"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cre01.g005100.t1.1.v5.5",3.37718057630405,0.45074719006971,1.57495162989978,0.28619748156862,0.774726872528177,0.999943011977841
"Cre01.g005126.t1.1.v5.5",0.0089063921716479,-0.395977537875693,1.80749799839208,-0.219074952352893,0.82659166197549,0.999943011977841
"Cre01.g005150.t1.1.v5.5",118.278986732897,1.62110053437814,1.38460439565773,1.17080412243532,0.241677520406657,0.999943011977841
"Cre01.g005200.t1.1.v5.5",9.40375307623197,-1.67381353451593,1.4712418037925,-1.13768758486964,0.255250959372248,0.999943011977841
"Cre01.g005450.t1.2.v5.5",113.597562827465,-0.204511959661859,1.39182708009916,-0.146937764457988,0.883181143694549,0.999943011977841
"Cre01.g005534.t1.2.v5.5",1.23824945030603,1.48909851767677,1.7520420850734,0.849921660194812,0.395368642259146,0.999943011977841
"Cre01.g005543.t1.1.v5.5",0.144226538363556,-0.869388479676473,1.80697194917027,-0.481130036399115,0.630424081691624,0.999943011977841
"Cre01.g005600.t1.1.v5.5",4.79931452737901,-0.117141485370136,1.646111421791,-0.0711625493994106,0.943268387069464,0.999943011977841
"Cre01.g005651.t1.1.v5.5",0.153605805712455,-0.671683207653128,1.80681009363495,-0.371750860823359,0.710078353018786,0.999943011977841
"Cre01.g005750.t1.1.v5.5",0.0160251709292841,-0.437365333727903,1.80744700557836,-0.241979616762237,0.808795957417193,0.999943011977841
"Cre01.g005813.t1.2.v5.5",8.60464525506431,-1.7511665033971,1.61223006495589,-1.08617655845849,0.277400886251289,0.999943011977841
"Cre01.g005900.t1.1.v5.5",20.5001762297543,1.94416239734461,1.43608185485919,1.35379636666688,0.17580135316548,0.999943011977841
"Cre01.g005950.t1.2.v5.5",15.1185800918639,-0.254589979663939,1.47799850052881,-0.172253205651325,0.863238470872711,0.999943011977841
"Cre01.g006000.t1.1.v5.5",9.14922413604401,-2.57069619254972,1.48479094899265,-1.73135227844283,0.0833889525290697,0.999943011977841
"Cre01.g006050.t1.1.v5.5",55.5361163932855,-0.268509831328774,1.36483303312408,-0.196734563724736,0.844035260702116,0.999943011977841
"Cre01.g006100.t1.2.v5.5",2.1929762799881,1.23328777965743,1.62020709674972,0.761191444063853,0.446542727877234,0.999943011977841
"Cre01.g006500.t1.1.v5.5",0.0783699161308193,-0.698593618559219,1.80714750415717,-0.386572549806903,0.699072683064819,0.999943011977841
"Cre01.g006550.t1.1.v5.5",61.379919636228,0.843418936742773,1.34359236230673,0.627734244704071,0.530178048028232,0.999943011977841
"Cre01.g006800.t1.1.v5.5",6.34079766541045,-0.595319438838807,1.53576823150367,-0.387636250462044,0.69828523848756,0.999943011977841
"Cre01.g006876.t1.1.v5.5",0.0160251709292841,-0.437365333727903,1.80744700557836,-0.241979616762237,0.808795957417193,0.999943011977841
"Cre01.g007050.t1.2.v5.5",2.30225041837398,-0.0786986135156139,1.69482110399624,-0.0464347613621576,0.962963730823338,0.999943011977841
"Cre01.g007051.t1.2.v5.5",10959.505145177,0.0776239513352188,1.17107963691093,0.0662840928051443,0.9471516474737,0.999943011977841
"Cre01.g007100.t1.1.v5.5",22.7040490908047,-2.61002655359178,1.33890339615405,-1.94937630383864,0.0512505022408142,0.999943011977841
"Cre01.g007150.t1.1.v5.5",30.2532891657454,0.365581839036345,1.29957420274011,0.281308938162613,0.778473455349371,0.999943011977841
"Cre01.g007200.t1.2.v5.5",38.4819921921587,1.56676989972509,1.40810504690257,1.11267969898378,0.265846017475229,0.999943011977841
"Cre01.g007251.t1.1.v5.5",6.1824078529342,0.408166969734332,1.41084760077098,0.289306208205113,0.772347061899797,0.999943011977841
"Cre01.g007300.t1.2.v5.5",7.5335672237548,-0.99146664282851,1.57946281214613,-0.627723954754802,0.530184790012987,0.999943011977841
"Cre01.g007350.t1.2.v5.5",13.2320449383082,-0.537450496366726,1.45739793944266,-0.368774019656057,0.712296171216387,0.999943011977841
"Cre01.g007400.t1.1.v5.5",4.20597304924147,-0.295569415839526,1.50871953075449,-0.195907463126507,0.844682595731201,0.999943011977841
"Cre01.g007651.t1.1.v5.5",8.08728922881084,-0.331480524492458,1.52905390052865,-0.216787991828054,0.82837357056424,0.999943011977841
"Cre01.g007774.t1.1.v5.5",11.1948068245767,1.77496062038042,1.47119485662515,1.20647554767293,0.227634181842629,0.999943011977841
"Cre01.g007811.t1.1.v5.5",12.8692191215236,0.456194989162256,1.44625822547935,0.315431214927787,0.752434269522951,0.999943011977841
"Cre01.g007850.t1.2.v5.5",126.76548845648,0.124339438786982,1.35895013947288,0.0914966893746459,0.927097936700272,0.999943011977841
"Cre01.g007950.t1.1.v5.5",48.9217220467342,2.88727856593292,1.36424571227934,2.1163918932968,0.0343114909762939,0.999943011977841
"Cre01.g008000.t1.2.v5.5",16.8266102062597,2.74082502061226,1.41906281795435,1.93143318670226,0.0534295044021148,0.999943011977841
"Cre01.g008051.t1.1.v5.5",7.57185980680509,-0.159181353850006,1.57417224920224,-0.10112067083553,0.919454669197596,0.999943011977841
"Cre01.g008150.t1.1.v5.5",111.052361166434,0.405161507271476,1.40071208340243,0.289253953094566,0.77238704691885,0.999943011977841
"Cre01.g008200.t1.1.v5.5",4.64982218162222,-1.70860033912628,1.48839800147812,-1.14794587027763,0.250990910364774,0.999943011977841
"Cre01.g008250.t1.2.v5.5",0.821863711764868,-0.650236634747178,1.79073790594084,-0.363111001665847,0.716521966574052,0.999943011977841
"Cre01.g008350.t1.1.v5.5",6.27812847922206,0.582473665930513,1.4691720203889,0.396463897928254,0.691762835769343,0.999943011977841
"Cre01.g008402.t1.1.v5.5",5.03532807308523,-0.274800977036425,1.42831698525598,-0.192394951452023,0.847432846690291,0.999943011977841
"Cre01.g008450.t1.2.v5.5",13.4372468131193,0.155395826884423,1.45396095829739,0.106877578794409,0.914886100821187,0.999943011977841
"Cre01.g008500.t1.2.v5.5",0.794203117503388,-1.60509729085263,1.80083306949428,-0.89130820509831,0.372763848034667,0.999943011977841
"Cre01.g008550.t1.1.v5.5",9.22757058647008,-0.0869930808914343,1.32499381619222,-0.0656554618054262,0.947652132191209,0.999943011977841
"Cre01.g008600.t1.1.v5.5",50.9207873630038,1.85601644416044,1.36758460031799,1.35714927159086,0.174733785480294,0.999943011977841
"Cre01.g008650.t1.1.v5.5",23.5239865469878,-0.652717771126296,1.34523280122369,-0.485208040223632,0.627528779277519,0.999943011977841
"Cre01.g008700.t1.2.v5.5",2.75857877886541,0.580297432436668,1.59471110506526,0.363888751130833,0.715941084948622,0.999943011977841
"Cre01.g008800.t1.1.v5.5",0.0899200475452601,-0.208178854309713,1.80687240724108,-0.115215027622001,0.908274687678819,0.999943011977841
"Cre01.g008850.t1.1.v5.5",67.3550545559577,-1.46413924697234,1.13026462594361,-1.29539509010997,0.195183970933512,0.999943011977841
"Cre01.g008891.t1.2.v5.5",5.86271058448234,0.74794089539751,1.53464983358578,0.487369091651294,0.625996793037714,0.999943011977841
"Cre01.g008900.t1.2.v5.5",0.024931563100932,-0.485618301653163,1.80738878746324,-0.268685025060244,0.788172076441879,0.999943011977841
"Cre01.g008950.t2.1.v5.5",0.151408666918014,-0.887757313309943,1.80695398552591,-0.491300453924709,0.623213958856791,0.999943011977841
"Cre01.g009000.t1.1.v5.5",1.80693496019654,-0.318202893866171,1.7129154237308,-0.185766844911182,0.852627605847989,0.999943011977841
"Cre01.g009050.t1.2.v5.5",0.0089063921716479,-0.395977537875693,1.80749799839208,-0.219074952352893,0.82659166197549,0.999943011977841
"Cre01.g009150.t1.1.v5.5",10.289382293142,-1.08021266073164,1.44416491799917,-0.74798428300573,0.454469637739528,0.999943011977841
"Cre01.g009200.t1.2.v5.5",3.3668860536712,-0.864491509821381,1.6542081231801,-0.522601417383599,0.601251653979495,0.999943011977841
"Cre01.g009250.t1.1.v5.5",25.2402400156487,-0.193166500758947,1.40370561340843,-0.137611831792783,0.890547204081046,0.999943011977841
"Cre01.g009300.t1.1.v5.5",47.9402032106613,0.296627115677624,1.33930705782848,0.221478050118371,0.824720225713509,0.999943011977841
"Cre01.g009325.t1.1.v5.5",4.37331249269486,-0.466137442077141,1.5981407120498,-0.291674843499397,0.77053524523414,0.999943011977841
"Cre01.g009350.t1.2.v5.5",17.2517364362561,0.935413929828457,1.39003404499975,0.672943179480633,0.500983440337591,0.999943011977841
"Cre01.g009400.t1.2.v5.5",0.311723726007676,-1.14840835246467,1.80671732376082,-0.635632557103159,0.525015944060714,0.999943011977841
"Cre01.g009450.t1.1.v5.5",4.66352943190921,-0.555251990756899,1.64433334766455,-0.337676050628983,0.735607324551708,0.999943011977841
"Cre01.g009500.t1.2.v5.5",2.69639247558813,0.0986697598979958,1.62330414598749,0.0607832858321032,0.951531801679912,0.999943011977841
"Cre01.g009575.t1.1.v5.5",7.22696695525652,-0.0352530291869633,1.41954709787469,-0.0248339975755247,0.980187373270815,0.999943011977841
"Cre01.g009650.t1.2.v5.5",9.42257804013754,0.150489383444581,1.35686075284201,0.110909968564846,0.911687740604247,0.999943011977841
"Cre01.g009676.t1.1.v5.5",0.493395121370247,-1.33941628293417,1.80656423863228,-0.741416360565302,0.458441027605027,0.999943011977841
"Cre01.g009765.t1.1.v5.5",0.0574547801367509,-0.349863880801539,1.80707718254624,-0.193607602475821,0.846483144916793,0.999943011977841
"Cre01.g009800.t1.2.v5.5",19.5887356785108,1.65300373216772,1.40945187688009,1.17279898610427,0.24087642483246,0.999943011977841
"Cre01.g009850.t1.2.v5.5",19.3822496761522,1.64751467099894,1.34663685271929,1.22342906899665,0.221167679583579,0.999943011977841
"Cre01.g009900.t1.1.v5.5",41.2791903104535,3.32505133670871,1.4247564305213,2.33376826065078,0.0196078595960825,0.999943011977841
"Cre01.g009950.t1.2.v5.5",13.9803489634859,0.194018632727763,1.53052599623064,0.126765983201586,0.899125619955812,0.999943011977841
"Cre01.g010000.t1.2.v5.5",36.6626996578726,-0.706025627031808,1.4164971818456,-0.498430661268175,0.618180530155871,0.999943011977841
"Cre01.g010100.t1.2.v5.5",54.797401176992,1.33768803450524,1.34336707884983,0.995772529761965,0.319360680303703,0.999943011977841
"Cre01.g010150.t1.2.v5.5",42.590184114236,-3.22077726661159,1.42206004772688,-2.26486727600561,0.0235208254439396,0.999943011977841
"Cre01.g010201.t1.1.v5.5",7.62515779902926,-2.07411989695246,1.55103067266805,-1.33725266269854,0.181140177058965,0.999943011977841
"Cre01.g010250.t1.1.v5.5",8.07706527080087,-0.852984675491333,1.35374876528871,-0.630090824355745,0.528635162647724,0.999943011977841
"Cre01.g010296.t1.1.v5.5",0.879723487290254,-1.71703200890011,1.79407715965295,-0.957055832109392,0.338539075173644,0.999943011977841
"Cre01.g010350.t1.2.v5.5",6.78242151559236,-1.80707698609224,1.48215327696827,-1.2192240938728,0.222759149520624,0.999943011977841
"Cre01.g010400.t1.2.v5.5",123.947633757095,0.587414478045882,1.39054352208641,0.422435162018164,0.672707417294604,0.999943011977841
"Cre01.g010450.t1.2.v5.5",38.3855273981332,1.28515172017602,1.33480488549787,0.962801181010568,0.335647307950269,0.999943011977841
"Cre01.g010650.t1.2.v5.5",12.8590845412585,0.0595931594195657,1.27624103135477,0.0466942826280282,0.962756887179131,0.999943011977841
"Cre01.g010700.t1.2.v5.5",5.53972689075578,0.823295319325332,1.53880540386619,0.53502237336627,0.592634386375901,0.999943011977841
"Cre01.g010750.t1.2.v5.5",34.8782737175603,0.472751306049125,1.35117014762368,0.34988288253745,0.726426593844585,0.999943011977841
"Cre01.g010800.t1.1.v5.5",7.19927437265476,1.13878575384143,1.55849493285044,0.73069583342092,0.464964961110682,0.999943011977841
"Cre01.g010816.t1.1.v5.5",12.1420125892012,-1.58350445814525,1.41352437750309,-1.12025267009715,0.262606104916274,0.999943011977841
"Cre01.g010832.t1.1.v5.5",0.633983083108958,-1.44385516237079,1.80645074250351,-0.799277349998371,0.424129609382691,0.999943011977841
"Cre01.g010848.t1.1.v5.5",4.26917189056188,1.93090464038041,1.66205102384814,1.16176014615352,0.245332906779819,0.999943011977841
"Cre01.g010864.t1.1.v5.5",3.26515059490882,-3.24840279413711,1.62804981295616,-1.99527236100888,0.046013182660533,0.999943011977841
"Cre01.g010880.t1.1.v5.5",2.08158281708746,-0.634642241844129,1.69388958583853,-0.374665649490937,0.707909142119103,0.999943011977841
"Cre01.g010900.t1.2.v5.5",2908.43403285426,0.149987503854499,1.20544791790754,0.124424706888086,0.900979012080426,0.999943011977841
"Cre01.g010950.t1.1.v5.5",14.2366429703251,-1.22939709446413,1.52985361327996,-0.803604399657784,0.421625481387562,0.999943011977841
"Cre01.g011000.t1.2.v5.5",13670.1962376148,0.345074610199195,1.07547001404773,0.32085935050894,0.748316980044675,0.999943011977841
"Cre01.g011050.t1.2.v5.5",4.86359719336543,-1.05991302608353,1.54701489054191,-0.685134340052956,0.493259152437442,0.999943011977841
"Cre01.g011200.t1.2.v5.5",1.88081273524303,0.00498471542862896,1.70993004542537,0.00291515751884981,0.997674044117786,0.999943011977841
"Cre01.g011250.t1.1.v5.5",0.721227716513015,-1.51599848657472,1.80482462020374,-0.839969972486074,0.400925222788596,0.999943011977841
"Cre01.g011350.t1.2.v5.5",4.84989853859624,-0.353075594559712,1.451410498158,-0.243263773417516,0.807801066180127,0.999943011977841
"Cre01.g011376.t1.1.v5.5",0.245399742659188,0.431901542079674,1.80601030986548,0.239146775475409,0.81099177225673,0.999943011977841
"Cre01.g011450.t1.1.v5.5",28.8649715849288,-2.05550359813178,1.49352999796207,-1.3762720540843,0.168737421526565,0.999943011977841
"Cre01.g011500.t1.2.v5.5",228.62475074151,-0.131227097189298,1.41368305128263,-0.0928263920758163,0.92604148368629,0.999943011977841
"Cre01.g011550.t1.1.v5.5",0.303258534114869,-0.954684943528249,1.80660522597173,-0.528441371586727,0.597193029144632,0.999943011977841
"Cre01.g011600.t1.2.v5.5",104.129494758708,-1.01139241423585,1.34549751642124,-0.751686570872279,0.452239568164682,0.999943011977841
"Cre01.g011750.t1.1.v5.5",27.1068650828305,0.56364291367142,1.41059124500162,0.39957919465945,0.689466482940165,0.999943011977841
"Cre01.g011901.t1.1.v5.5",12.6231664494885,0.037222450381199,1.45244677607887,0.0256274109277087,0.979554522488173,0.999943011977841
"Cre01.g011950.t1.1.v5.5",10.5720777976354,-0.518713975933973,1.29002705207419,-0.402095425130775,0.687613799514762,0.999943011977841
"Cre01.g012000.t1.1.v5.5",10.6803875350972,-0.236991363810577,1.31518220485982,-0.180196601607635,0.856998226288899,0.999943011977841
"Cre01.g012050.t1.2.v5.5",0.329536510350972,-1.17057329945324,1.80669871136744,-0.647907308555759,0.517044903396108,0.999943011977841
"Cre01.g012100.t1.1.v5.5",0.208327222080693,-0.993757390388113,1.80685369341428,-0.549993280590572,0.582323982345554,0.999943011977841
"Cre01.g012150.t1.2.v5.5",85.8005459630446,2.04723384643247,1.29705534577953,1.57837046282869,0.114480526786222,0.999943011977841
"Cre01.g012175.t1.1.v5.5",0.0267191765149437,-0.495798960394925,1.80737667308827,-0.274319663287317,0.783838974779129,0.999943011977841
"Cre01.g012244.t1.2.v5.5",0.416654444161385,-1.26492745946614,1.80662199874281,-0.700161661015073,0.483826351583086,0.999943011977841
"Cre01.g012300.t1.1.v5.5",17.6608717650358,0.447857465877874,1.46911202346663,0.304849091644539,0.760481090209297,0.999943011977841
"Cre01.g012450.t1.1.v5.5",138.194510176006,-0.731875846634934,1.1427574735557,-0.640447219616686,0.521881892558248,0.999943011977841
"Cre01.g012500.t1.2.v5.5",174.016574246483,-1.05370276663208,1.52919581244998,-0.68905679577026,0.490787526853374,0.999943011977841
"Cre01.g012550.t1.1.v5.5",12.1959256980135,1.36336337308044,1.49824899878953,0.909971155783805,0.362837721733024,0.999943011977841
"Cre01.g012600.t1.1.v5.5",3.99283410692731,-3.53360149101773,1.55063000294697,-2.27881666438939,0.0226779658750123,0.999943011977841
"Cre01.g012650.t1.1.v5.5",12.370932612156,-2.3319360087564,1.63518532751961,-1.42609890726801,0.153839794171687,0.999943011977841
"Cre01.g012700.t1.2.v5.5",0.0320503418585681,-0.519594486105178,1.80734858835376,-0.287489911715623,0.77373722535351,0.999943011977841
"Cre01.g012750.t1.1.v5.5",3.4298317479063,0.739352443356895,1.65155425806873,0.447670695494721,0.654390873762811,0.999943011977841
"Cre01.g012850.t1.2.v5.5",18.7106660650662,-2.9175882764186,1.5993828771412,-1.82419626852178,0.0681224055338288,0.999943011977841
"Cre01.g012900.t1.1.v5.5",9.76100140036508,0.801896079221689,1.35047503133849,0.593788156473288,0.552653811462667,0.999943011977841
"Cre01.g013000.t1.1.v5.5",9.4159736511963,-0.852560613612502,1.34160854472858,-0.635476433839339,0.525117731808011,0.999943011977841
"Cre01.g013050.t1.1.v5.5",3.40681503420458,-0.471567364305265,1.57890864465777,-0.298666655541351,0.765194401418688,0.999943011977841
"Cre01.g013150.t1.2.v5.5",6.40833154319392,0.447642856924464,1.64023373929852,0.272914064745374,0.784919274689777,0.999943011977841
"Cre01.g013200.t1.2.v5.5",89.4340964236831,-0.25617225985276,1.24850133968279,-0.205183808547492,0.837428519229586,0.999943011977841
"Cre01.g013350.t1.2.v5.5",44.0078975272509,0.165645501775092,1.41859373912132,0.116767399437202,0.907044378463688,0.999943011977841
"Cre01.g013400.t1.1.v5.5",15.96103662464,-0.16856829658235,1.40865742041763,-0.119665927385222,0.904747792362533,0.999943011977841
"Cre01.g013450.t1.2.v5.5",0.612658421734461,-1.43183455545375,1.80647771885704,-0.792611245911006,0.428004354562225,0.999943011977841
"Cre01.g013500.t1.2.v5.5",0.0320503418585681,-0.519594486105178,1.80734858835376,-0.287489911715623,0.77373722535351,0.999943011977841
"Cre01.g013550.t1.1.v5.5",38.1952628451393,2.37525736080007,1.3437114329113,1.76768411924115,0.0771137263413653,0.999943011977841
"Cre01.g013600.t1.1.v5.5",44.2427230197685,-0.627913069133692,1.24568835927147,-0.504069147359554,0.614212786723414,0.999943011977841
"Cre01.g013650.t1.1.v5.5",7.56257575924588,-0.393853530275352,1.41753306717952,-0.27784433350751,0.781131857290198,0.999943011977841
"Cre01.g013750.t1.1.v5.5",5.37181688773255,0.427773917303401,1.53771328598617,0.278188347074767,0.78086777963817,0.999943011977841
"Cre01.g013800.t1.1.v5.5",4.65538920534002,0.876400018093653,1.59111811104421,0.550807644014872,0.581765543548943,0.999943011977841
"Cre01.g013850.t1.1.v5.5",2.0253437201226,-2.07482627090714,1.62716088045992,-1.27512054635967,0.202266578066651,0.999943011977841
"Cre01.g013900.t1.1.v5.5",0.0961510255757043,-0.749641602227298,1.80709339730654,-0.414832793559333,0.678264311164235,0.999943011977841
"Cre01.g014000.t1.2.v5.5",14.2045092364657,-0.119572213900699,1.45799441448239,-0.0820114348264831,0.934637620412213,0.999943011977841
"Cre01.g014050.t1.2.v5.5",42.5434686471322,1.64146241423701,1.39758276917741,1.17450103882086,0.240194396091574,0.999943011977841
"Cre01.g014100.t1.2.v5.5",9.64463687675646,1.43040968000558,1.52096629597929,0.94046112907755,0.346981079199289,0.999943011977841
"Cre01.g014150.t1.2.v5.5",36.7613140912671,1.50977596525421,1.34406678542045,1.12328939427063,0.261314606661532,0.999943011977841
"Cre01.g014200.t1.2.v5.5",5.6693679680473,-1.64516178553197,1.56692658050368,-1.04992908155476,0.293750719733791,0.999943011977841
"Cre01.g014250.t1.1.v5.5",17.4334639663209,-0.324180188215963,1.45939088534076,-0.222133899472909,0.824209649047202,0.999943011977841
