"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cre06.g258450.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g258500.t1.1.v5.5",14.1115507455461,1.13800081797838,1.48109260734737,0.768352236945221,NA,NA
"Cre06.g258600.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g258600.t2.1.v5.5",0.647846841474605,-0.946553058779805,1.6082717409458,-0.588552938338116,NA,NA
"Cre06.g258733.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g258733.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g259000.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g259050.t1.1.v5.5",17.6529730847497,1.82991071204618,1.44308207648767,1.2680572656685,NA,NA
"Cre06.g259200.t1.1.v5.5",6.64694201924969,-0.715878826858605,1.55662236712627,-0.459892419624043,NA,NA
"Cre06.g259300.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g259401.t1.1.v5.5",1.73429383109997,-0.489558854239789,1.59775566043111,-0.30640408065129,NA,NA
"Cre06.g259450.t1.2.v5.5",9.457567145573,1.2552751147743,1.45580233234707,0.862256562503589,NA,NA
"Cre06.g259500.t1.1.v5.5",27.9490692412025,-1.64573891635862,1.38809684368403,-1.18560813955228,NA,NA
"Cre06.g259600.t1.1.v5.5",563.280566526483,2.73785186517636,1.40676172383821,1.94620867115036,NA,NA
"Cre06.g259800.t1.2.v5.5",456.089797334489,1.12402329134287,1.48539122039304,0.756718685226548,NA,NA
"Cre06.g259950.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g259950.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g260300.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g261123.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g261150.t1.2.v5.5",8.41243405303127,0.370582434264634,1.50444295828141,0.246325347348474,NA,NA
"Cre06.g261300.t1.2.v5.5",16.6135937914202,2.4552159895544,1.50767757735751,1.62847549530956,NA,NA
"Cre06.g261450.t1.2.v5.5",782.1785806384,-1.64485403604192,1.33613054765896,-1.23105787748351,NA,NA
"Cre06.g261850.t1.2.v5.5",407.416392580039,3.70342688066741,1.5588435124684,2.3757528264034,NA,NA
"Cre06.g262050.t1.2.v5.5",124.3424169032,-1.95341332248623,1.49854040987186,-1.30354397493576,NA,NA
"Cre06.g262150.t1.1.v5.5",1.13123040887251,1.04027154564285,1.60873094672783,0.64664109791558,NA,NA
"Cre06.g262150.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g262350.t1.2.v5.5",22.1269172892023,0.888301139341994,1.4528474589947,0.611420788770662,NA,NA
"Cre06.g262977.t1.2.v5.5",2.35414984665926,-1.00022585613978,1.57404231595098,-0.635450423412205,NA,NA
"Cre06.g263176.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g263200.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g263450.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g264100.t1.1.v5.5",15.9356004835634,1.65255100363402,1.50376372884861,1.09894325280696,NA,NA
"Cre06.g264600.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g264650.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g264750.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g264800.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g265000.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g265050.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g265200.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g265400.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g265450.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g265500.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g265602.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g265750.t1.1.v5.5",20.0708146885386,1.00710755351303,1.49517593069675,0.673571272006575,NA,NA
"Cre06.g266100.t1.1.v5.5",1.59235724999771,-1.30686681727747,1.60857266842259,-0.812438780623457,NA,NA
"Cre06.g266200.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g266276.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g266450.t1.2.v5.5",20.8188578880328,3.68252516256537,1.53773738266351,2.39476857627462,NA,NA
"Cre06.g266600.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g266700.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g266900.t1.1.v5.5",1.52122470280508,-0.532351092410363,1.56752444073026,-0.339612626494269,NA,NA
"Cre06.g267476.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g267600.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g267600.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g267750.t1.2.v5.5",232.573819161916,-2.37332152038008,1.49827550810019,-1.58403545112304,NA,NA
"Cre06.g267800.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g268000.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g268350.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g268400.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g268450.t1.1.v5.5",227.281369221159,2.87879260108239,1.52536022418969,1.88728705221855,NA,NA
"Cre06.g268550.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g268550.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g268600.t1.2.v5.5",32.0258862194633,0.181345791995055,1.42063621540718,0.127651111543062,NA,NA
"Cre06.g268650.t1.1.v5.5",0.515847168658708,0.602852874441812,1.6085099749886,0.37478963998721,NA,NA
"Cre06.g268650.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g268850.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g268925.t1.1.v5.5",0.968511132386713,-0.9107995636776,1.60848487240141,-0.566246894394356,NA,NA
"Cre06.g268950.t1.2.v5.5",18.7823625347651,0.858210242882318,1.33724688107857,0.641773972349907,NA,NA
"Cre06.g268976.t1.1.v5.5",1.4649175107519,-1.20550255205213,1.59038759003154,-0.757992931791065,NA,NA
"Cre06.g269200.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g269200.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g269200.t3.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g269250.t1.2.v5.5",28.2319114176209,-2.82948771028221,1.50892444628655,-1.87516857934507,NA,NA
"Cre06.g269544.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g269850.t1.1.v5.5",24.4026294361766,1.48122840269931,1.47436127939616,1.00465769374109,NA,NA
"Cre06.g269865.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g269865.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g269865.t3.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g270050.t1.1.v5.5",43.4518042164701,-3.25836323214252,1.55415245232024,-2.09655315813967,NA,NA
"Cre06.g270650.t1.2.v5.5",1.89274984706754,0.28722121632456,1.60850239100865,0.178564370143367,NA,NA
"Cre06.g270726.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g270750.t1.1.v5.5",628.669384989366,1.19027698139973,1.39239248736507,0.854843007413938,NA,NA
"Cre06.g271000.t1.2.v5.5",26.1418144289942,2.35868642327551,1.41012998841818,1.67267304620716,NA,NA
"Cre06.g271200.t1.2.v5.5",151.508585727484,-1.90047176837928,1.40867538122471,-1.34911974306458,NA,NA
"Cre06.g271250.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g271300.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g271350.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g271500.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g271526.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g271750.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g271800.t2.1.v5.5",1.07329313594924,-0.91124785546493,1.60739867770746,-0.566908426703817,NA,NA
"Cre06.g271900.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g271900.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g272150.t1.2.v5.5",17.7563206317103,2.04350632567061,1.50168281084119,1.36081089223223,NA,NA
"Cre06.g272400.t1.2.v5.5",16.5346116266974,1.92278653812903,1.45629239237471,1.32033000254408,NA,NA
"Cre06.g272600.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g272701.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g273150.t1.2.v5.5",22.7730770929333,-3.19608411673282,1.55883272277697,-2.05030602067371,NA,NA
"Cre06.g273413.t1.1.v5.5",69.788570845817,-2.09248648736073,1.42756681825321,-1.46577131144105,NA,NA
"Cre06.g273450.t1.1.v5.5",18.8084955621476,0.984510539315861,1.50778551315402,0.652951318822821,NA,NA
"Cre06.g273500.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g273650.t1.2.v5.5",0.831387616093266,-1.05202948852793,1.60991625035564,-0.653468457316045,NA,NA
"Cre06.g273850.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g273900.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g273950.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g274000.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g274101.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g274150.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g274250.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g274300.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g274350.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g274850.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g274900.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g275150.t1.2.v5.5",224.495822706549,-3.34496485688274,1.4371130356948,-2.32755863582127,NA,NA
"Cre06.g275700.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g275750.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g275850.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g276100.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g276150.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g276150.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g276200.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g276200.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g276300.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g276300.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g276450.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g276450.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g276500.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g276550.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g276759.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g276759.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g276850.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g276950.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g277200.t1.2.v5.5",72.7926590321572,-4.31754032185382,1.42067298098604,-3.03908104091427,NA,NA
"Cre06.g277600.t1.2.v5.5",449.037717337558,-4.74057101099288,1.4820335041839,-3.1986935501862,NA,NA
"Cre06.g277700.t1.1.v5.5",3.89384324446114,0.150580845414403,1.56499609676541,0.0962180325724956,NA,NA
"Cre06.g278087.t1.1.v5.5",135.57595996379,-2.43818537000561,1.43518430081732,-1.69886569175616,NA,NA
"Cre06.g278088.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278092.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278093.t1.1.v5.5",1.81705941547171,0.488888478477394,1.59402095216671,0.306701413060388,NA,NA
"Cre06.g278095.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278095.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278106.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278107.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278108.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278110.t1.1.v5.5",26.9264973649826,-3.75012748456644,1.48794754105402,-2.52033581903698,NA,NA
"Cre06.g278112.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278113.t1.1.v5.5",121.040605965625,-3.94169727837644,1.58220703152918,-2.49126517568743,NA,NA
"Cre06.g278117.t1.1.v5.5",38.0092937773688,2.35285838796599,1.50377872301969,1.56463072122825,NA,NA
"Cre06.g278118.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278118.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278119.t1.1.v5.5",17.3335772647877,1.14372518824341,1.49193432064766,0.76660558874127,NA,NA
"Cre06.g278120.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278120.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278129.t1.1.v5.5",1.85192343515701,-0.742189085176502,1.593397116928,-0.465790402964587,NA,NA
"Cre06.g278141.t1.1.v5.5",16.0355120334785,1.43945830273859,1.493779047222,0.963635355185607,NA,NA
"Cre06.g278167.t1.1.v5.5",96.9431890886273,-3.62616552217692,1.53722398557906,-2.35890511480081,NA,NA
"Cre06.g278168.t1.1.v5.5",107.565164508112,-3.12453424152905,1.48689060480519,-2.10138811250234,NA,NA
"Cre06.g278171.t1.1.v5.5",99.157714939797,-3.19852485634842,1.40866005882671,-2.2706151397609,NA,NA
"Cre06.g278176.t1.1.v5.5",18.2252666297027,1.3222256734369,1.30992364793372,1.00939140653166,NA,NA
"Cre06.g278180.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278180.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278181.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278187.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278187.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278192.t1.1.v5.5",1.41766300022982,0.149845919797911,1.5973955157802,0.0938063981760483,NA,NA
"Cre06.g278199.t1.1.v5.5",298.476943329059,2.78080749907666,1.47502223947833,1.8852647944211,NA,NA
"Cre06.g278201.t1.1.v5.5",23.1004646421918,2.05522742554902,1.56065444152771,1.31690101976526,NA,NA
"Cre06.g278204.t1.1.v5.5",1.17894756546058,-1.10436380032231,1.60286226769183,-0.688994820442449,NA,NA
"Cre06.g278208.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278209.t1.1.v5.5",45.8664709761418,-3.99731990015775,1.5308897633445,-2.61110890925608,NA,NA
"Cre06.g278209.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278227.t1.1.v5.5",14.3669056303129,1.57844219487466,1.50112516118085,1.05150605405414,NA,NA
"Cre06.g278228.t1.1.v5.5",4.00146572193854,-1.07066454596789,1.51427460798908,-0.70704781042965,NA,NA
"Cre06.g278230.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278230.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278231.t1.1.v5.5",1.83625422063522,-0.592240606746194,1.59422419503962,-0.371491417950456,NA,NA
"Cre06.g278232.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278233.t1.1.v5.5",2.08958384394931,-0.0798256625192525,1.58822893078938,-0.0502608036988584,NA,NA
"Cre06.g278240.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278240.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278241.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278242.t1.1.v5.5",302.879782285071,-1.74667849251488,1.35172519764644,-1.29218460642453,NA,NA
"Cre06.g278243.t1.1.v5.5",83.5995932092714,-0.0257943409277147,1.55594431530674,-0.0165779332036247,NA,NA
"Cre06.g278249.t1.1.v5.5",28.1212602041529,0.879588770933613,1.46071972498282,0.602161219493329,NA,NA
"Cre06.g278250.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278250.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278254.t1.1.v5.5",249.961551163552,2.00772647969892,1.36556810455609,1.47024998094225,NA,NA
"Cre06.g278257.t1.1.v5.5",12.0602019427625,-1.7419844236152,1.43948235486941,-1.21014642362409,NA,NA
"Cre06.g278258.t1.1.v5.5",455.525608322043,4.37786492250355,1.46842082178745,2.98134217218097,NA,NA
"Cre06.g278263.t1.1.v5.5",16.3986850315137,0.946351953268586,1.49164397892797,0.634435540006482,NA,NA
"Cre06.g278264.t1.1.v5.5",8.79136189447062,-1.04742351645337,1.4171000143659,-0.739131681486889,NA,NA
"Cre06.g278268.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278268.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278274.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278277.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278278.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278279.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278282.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278283.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278284.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278286.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278287.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278287.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278288.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278289.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278289.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278289.t3.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278290.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278291.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278292.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278294.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278295.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278296.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278297.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278301.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278302.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278302.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g278500.t1.1.v5.5",5.15308096135427,0.255207368260712,1.52574881093516,0.167266961921662,NA,NA
"Cre06.g278550.t1.2.v5.5",18.6696097416076,1.79012688993282,1.46504038772957,1.22189593196611,NA,NA
"Cre06.g278650.t1.1.v5.5",398.518434245422,4.20969158234554,1.46580316243085,2.87193512078682,NA,NA
"Cre06.g278900.t1.1.v5.5",475.474831550139,3.46739681428602,1.50884767680778,2.29804298179514,NA,NA
"Cre06.g279050.t1.2.v5.5",1.34672514957887,0.549811696681373,1.58521251727588,0.34683784709586,NA,NA
"Cre06.g279450.t1.1.v5.5",3.03753161935614,0.64028553075257,1.57364366800847,0.406880886549676,NA,NA
"Cre06.g279900.t1.1.v5.5",31.0300989768263,0.806314846473033,1.50140361206583,0.53704069977799,NA,NA
"Cre06.g280000.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g280000.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g280000.t3.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g280200.t1.1.v5.5",15.8692288469425,2.32712280716433,1.50173017580541,1.54962778577466,NA,NA
"Cre06.g280350.t1.2.v5.5",395.80096033272,-2.11955507445772,1.36046969177427,-1.55795831930183,NA,NA
"Cre06.g280500.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g280500.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g280550.t1.1.v5.5",55.896831713507,1.37399856717568,1.44300456361587,0.952178947884075,NA,NA
"Cre06.g280900.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g280900.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g280900.t3.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g281400.t1.1.v5.5",337.112598706175,-2.22568515466943,1.49747768724304,-1.48628936085656,NA,NA
"Cre06.g281600.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g281600.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g281766.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g282000.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g282150.t1.1.v5.5",570.580470243108,3.01122394565158,1.48815580094378,2.02346014022315,NA,NA
"Cre06.g282300.t1.2.v5.5",361.600335593406,3.61499301744941,1.52779370574233,2.36615257927963,NA,NA
"Cre06.g282350.t1.1.v5.5",17.6758975815096,1.45649665890215,1.50442517882521,0.968141639346609,NA,NA
"Cre06.g282550.t1.2.v5.5",4.29964721678969,-0.975962908874323,1.5585667742983,-0.626192553933866,NA,NA
"Cre06.g282850.t1.1.v5.5",152.960512423364,-2.13488378320791,1.47530388362065,-1.44708070446377,NA,NA
"Cre06.g283000.t1.1.v5.5",165.712350138141,-1.29653735296705,1.42315112783874,-0.911032797294012,NA,NA
"Cre06.g283450.t1.2.v5.5",104.117636194537,-4.00412965827016,1.57014387124321,-2.55016736466306,NA,NA
"Cre06.g283600.t1.2.v5.5",1.59792431097662,0.447631303245203,1.59403924617894,0.280815735445797,NA,NA
"Cre06.g283634.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g283634.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g283975.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g284050.t1.2.v5.5",55.6205185980174,1.57544876276309,1.47864229387146,1.06546983627674,NA,NA
"Cre06.g284350.t1.1.v5.5",36.1428109791291,2.3638149979385,1.45311140768858,1.62672661258544,NA,NA
"Cre06.g284400.t1.2.v5.5",398.334062834984,3.29737565560969,1.53221743774863,2.15202854005807,NA,NA
"Cre06.g284600.t1.2.v5.5",37.6229977650534,-0.497186742955458,1.54685916613708,-0.321416942045905,NA,NA
"Cre06.g284726.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g284850.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g284850.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g285100.t1.1.v5.5",1.83182070059107,-0.627884086770161,1.55438142804956,-0.403944665987183,NA,NA
"Cre06.g285200.t1.1.v5.5",78.7393070364086,-3.76404756193454,1.51661054557582,-2.48188143812848,NA,NA
"Cre06.g285350.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g285350.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g285550.t1.1.v5.5",37.4854808599597,0.382198257918607,1.48283973291909,0.257747516089428,NA,NA
"Cre06.g285600.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g285600.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g285700.t1.2.v5.5",70.705443967768,1.32884474788468,1.37941179979676,0.963341583768144,NA,NA
"Cre06.g285800.t1.2.v5.5",339.530169930401,-3.20963097697772,1.5197972398517,-2.11188104098078,NA,NA
"Cre06.g285850.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g285900.t1.1.v5.5",10.6600844233964,-0.661531034776069,1.40867810105759,-0.469611215138086,NA,NA
"Cre06.g285926.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g285950.t1.2.v5.5",39.1041350751146,1.19711471561621,1.43729817673312,0.832892391429294,NA,NA
"Cre06.g286150.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g286300.t1.2.v5.5",3.22756937202963,-0.949533887543464,1.56665098586656,-0.60609152651715,NA,NA
"Cre06.g286400.t1.2.v5.5",1.02592742612324,0.394822784711939,1.60834707153216,0.245483572358433,NA,NA
"Cre06.g286450.t1.2.v5.5",24.5703125516493,1.5226755183282,1.4923623825178,1.02031218165608,NA,NA
"Cre06.g286700.t1.2.v5.5",6.37922569687409,-0.935181991636367,1.47102443833427,-0.635735183771201,NA,NA
"Cre06.g286950.t1.2.v5.5",2.21590803340687,0.080055447189048,1.6069245725202,0.0498190447504912,NA,NA
"Cre06.g287100.t1.1.v5.5",1.02892728342367,0.402667535945657,1.60872960713589,0.250301563519147,NA,NA
"Cre06.g287176.t1.2.v5.5",338.098558337522,2.61587633364908,1.2609011840044,2.07460851558687,NA,NA
"Cre06.g287200.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g287200.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g287700.t1.1.v5.5",4.92427358001376,-0.901556114662212,1.55614938297235,-0.579350623100321,NA,NA
"Cre06.g287850.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g287850.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g288050.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g288050.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g288700.t1.2.v5.5",691.178509712373,-2.9989164703373,1.32955354707869,-2.2555815648994,NA,NA
"Cre06.g288800.t1.2.v5.5",17.7074487151405,1.29280190702086,1.50281542248553,0.860253287048829,NA,NA
"Cre06.g288900.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g288950.t1.2.v5.5",20.1905744906014,2.02685262541566,1.46478920409828,1.38371625060098,NA,NA
"Cre06.g289100.t1.1.v5.5",0.483129653789301,0.658888165253167,1.60848007166416,0.409634024605273,NA,NA
"Cre06.g289400.t1.2.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g289400.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g289426.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g289650.t1.2.v5.5",3.75119619657268,0.078498647728639,1.56975405311745,0.0500069724761946,NA,NA
"Cre06.g289700.t1.2.v5.5",16.439820194523,1.60982472886108,1.50163967933585,1.07204461297472,NA,NA
"Cre06.g290000.t1.1.v5.5",31.5967299234458,1.45723124432242,1.49655598895787,0.97372317178535,NA,NA
"Cre06.g290300.t1.2.v5.5",16.706744830563,1.60815587443692,1.51896529832885,1.05871798138258,NA,NA
"Cre06.g290400.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g290400.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g290850.t1.2.v5.5",15.259412592388,1.03015402023285,1.4882688327449,0.692182754598765,NA,NA
"Cre06.g291050.t1.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g291050.t2.1.v5.5",0,NA,NA,NA,NA,NA
"Cre06.g291300.t1.2.v5.5",24.8413021084129,1.82261418088563,1.49199714047619,1.22159361532283,NA,NA
