"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cre14.g628900.t1.2.v5.5",1.97713251636852,0.148389488250078,1.64110442753855,0.0904205032659889,0.927953064178851,0.999933891758458
"Cre14.g628950.t1.1.v5.5",1.67363559664534,-0.637676764427812,1.68322042069613,-0.37884329145917,0.704804237418129,0.999933891758458
"Cre14.g629000.t1.2.v5.5",48.2180161826718,1.71474514705559,1.5315941090704,1.11958196816019,0.262891943163689,0.999933891758458
"Cre14.g629050.t1.2.v5.5",0.173204815696066,0.727744750759983,1.7752074611834,0.409949128016197,0.681843265755392,0.999933891758458
"Cre14.g629102.t1.1.v5.5",0.0407540742814272,0.2613335463042,1.77576854448053,0.147166446391046,0.883000644090553,0.999933891758458
"Cre14.g629150.t1.1.v5.5",6.90084438242816,-1.09205624221944,1.54822225105036,-0.705361417896276,0.480585347910305,0.999933891758458
"Cre14.g629200.t1.2.v5.5",10.4497534228099,-0.45412537559675,1.66587306859345,-0.272605028653344,0.785156845999834,0.999933891758458
"Cre14.g629241.t1.1.v5.5",2.16977541542136,-0.36975752042559,1.75414943191049,-0.210790206181509,0.833050981180774,0.999933891758458
"Cre14.g629283.t1.2.v5.5",2.72143864233079,0.327605824931372,1.68800612720657,0.194078575694223,0.846114356789587,0.999933891758458
"Cre14.g629400.t1.1.v5.5",3.31942919052519,1.13138443460697,1.69488325690218,0.667529418323985,0.504434025058136,0.999933891758458
"Cre14.g629429.t1.2.v5.5",17.0725732129908,1.29907553344574,1.56939811003645,0.827753981056836,0.407809841293622,0.999933891758458
"Cre14.g629500.t1.2.v5.5",32.5283871376821,1.06066746860906,1.39904160108519,0.75813861988545,0.448368001899669,0.999933891758458
"Cre14.g629550.t1.2.v5.5",19.7543987639111,0.896560502403135,1.6300984428539,0.550003900889248,0.58231669800757,0.999933891758458
"Cre14.g629700.t1.1.v5.5",3.40046488653906,-1.3759671765575,1.73013709224064,-0.795293727143629,0.426442661607259,0.999933891758458
"Cre14.g629750.t1.1.v5.5",0.0101885185703568,0.0402278207079651,1.7759213713019,0.0226518028095324,0.98192802174504,0.999933891758458
"Cre14.g629840.t1.1.v5.5",5.73032977627657,-2.34743682786622,1.63315393549077,-1.43736409462272,0.150614565484391,0.999933891758458
"Cre14.g629920.t1.1.v5.5",0.300859332211452,-0.501374413642885,1.77462227296638,-0.282524580740672,0.777541301246125,0.999933891758458
"Cre14.g630100.t1.2.v5.5",3756.12568741599,0.0889057836681846,1.16934652457808,0.0760303141964382,0.939394980749909,0.999933891758458
"Cre14.g630250.t1.1.v5.5",0.322296307451802,0.249465150657541,1.77449468032787,0.140583769240406,0.888198771152497,0.999933891758458
"Cre14.g630301.t1.1.v5.5",5.81671606134197,-0.346133770816569,1.61370164973893,-0.214496757112796,0.830159695568487,0.999933891758458
"Cre14.g630350.t1.1.v5.5",1.26520843693906,-0.726625919573095,1.77284355183107,-0.409864659982322,0.681905230772257,0.999933891758458
"Cre14.g630376.t1.1.v5.5",0.0101885185703568,0.0402278207079651,1.7759213713019,0.0226518028095324,0.98192802174504,0.999933891758458
"Cre14.g630500.t1.2.v5.5",6.41728663580545,-1.30144507411547,1.66692023286184,-0.780748261649625,0.434950569381829,0.999933891758458
"Cre14.g630550.t1.1.v5.5",5.42436379644775,-1.42488787043693,1.63443818691169,-0.871790613953586,0.38332261596249,0.999933891758458
"Cre14.g630600.t1.1.v5.5",0.754133951643258,0.813845983540856,1.77363675258532,0.458857194041881,0.646336719893502,0.999933891758458
"Cre14.g630650.t1.2.v5.5",0.723408208393403,0.368259186144326,1.77342290031942,0.207654466443394,0.835498773122597,0.999933891758458
"Cre14.g630750.t1.1.v5.5",10.4054003342467,1.01754198315734,1.38116582287225,0.736726876893952,0.461288458899718,0.999933891758458
"Cre14.g630763.t1.1.v5.5",4.79167333955607,-1.28151698400842,1.65750582764643,-0.77315986624802,0.439427774737208,0.999933891758458
"Cre14.g630775.t1.1.v5.5",19.0910506386979,4.30874529845628,1.64004003402156,2.62721958554315,0.00860857618595851,0.999933891758458
"Cre14.g630787.t1.1.v5.5",4.30478618594314,0.258152785788026,1.71495206624464,0.150530612994521,0.880346000220474,0.999933891758458
"Cre14.g630799.t1.1.v5.5",0.234335927118207,0.863481790654943,1.77499855261138,0.486469011135015,0.626634671496772,0.999933891758458
"Cre14.g630811.t1.1.v5.5",29.2528852228239,1.22533902263567,1.52977422133188,0.800993378989512,0.423135478891442,0.999933891758458
"Cre14.g630823.t1.1.v5.5",16.463694022999,2.4187045211793,1.55986583679024,1.55058496963835,0.12100117640143,0.999933891758458
"Cre14.g630847.t1.1.v5.5",58.1659230803941,-0.500245431021567,1.65523679358883,-0.302219859393623,0.762484466055483,0.999933891758458
"Cre14.g630871.t1.1.v5.5",1.53369910584355,0.895918272796418,1.759857680038,0.509085639684836,0.610692197074213,0.999933891758458
"Cre14.g630883.t1.1.v5.5",9.4994601289045,-1.22915287664045,1.69635531335193,-0.724584564899727,0.46870693088717,0.999933891758458
"Cre14.g630950.t1.2.v5.5",11.7032539881373,-0.610548692967665,1.70015406622624,-0.35911374451074,0.719509999869038,0.999933891758458
"Cre14.g630982.t1.2.v5.5",0.726443121753989,1.42026204566852,1.77426933169079,0.800477143069977,0.423434401299125,0.999933891758458
"Cre14.g631050.t1.1.v5.5",18.3771133047723,-1.30840501523615,1.63989893498032,-0.797857104073219,0.424953418732202,0.999933891758458
"Cre14.g631100.t1.1.v5.5",33.4078040021912,0.28752141452054,1.37187732578644,0.209582452538688,0.8339935763244,0.999933891758458
"Cre14.g631141.t1.2.v5.5",37.9033684491476,-2.02754819962244,1.64954420960489,-1.22915662873207,0.219013086620966,0.999933891758458
"Cre14.g631145.t1.1.v5.5",0.0101885185703568,0.0402278207079651,1.7759213713019,0.0226518028095324,0.98192802174504,0.999933891758458
"Cre14.g631200.t1.2.v5.5",55.453467889454,0.973812003766397,1.49621371302731,0.65085087463613,0.515142755660179,0.999933891758458
"Cre14.g631250.t1.1.v5.5",18.8109766748786,-1.26277381341752,1.51560288773747,-0.833182506865385,0.404741806816325,0.999933891758458
"Cre14.g631300.t1.2.v5.5",12.5006772768489,0.860547113439245,1.5487398590575,0.555643420944135,0.578454641975839,0.999933891758458
"Cre14.g631350.t1.1.v5.5",4.37731796465629,0.522106738690979,1.58273833676835,0.329875587494154,0.741493970305998,0.999933891758458
"Cre14.g631400.t1.1.v5.5",1.58254334641253,0.413742699512096,1.7530559712363,0.236012258764514,0.813423157735139,0.999933891758458
"Cre14.g631451.t1.1.v5.5",0.0305655557110704,0.202191627997965,1.7758248370409,0.113857866936292,0.909350465612435,0.999933891758458
"Cre14.g631600.t1.2.v5.5",3.60535381053014,-1.2978536558499,1.71800577350832,-0.755441964085818,0.449983842242497,0.999933891758458
"Cre14.g631650.t1.1.v5.5",7.25489594615317,-0.539493693605462,1.65112837733848,-0.326742427184913,0.74386270767833,0.999933891758458
"Cre14.g631900.t1.2.v5.5",79.2853935639771,-0.192937060764876,1.4328813258363,-0.13464971403146,0.892888833376758,0.999933891758458
"Cre14.g631950.t1.2.v5.5",7.77919564100837,0.906129025193664,1.60769343360148,0.563620530043341,0.573012411831395,0.999933891758458
"Cre14.g632050.t1.2.v5.5",55.8942010159758,-1.04308356012747,1.48000952420489,-0.704781653812562,0.480946127412166,0.999933891758458
"Cre14.g632076.t1.1.v5.5",0.424873731123595,-0.479704822828967,1.77408784479406,-0.270395191668004,0.7868562388741,0.999933891758458
"Cre14.g632250.t1.1.v5.5",0.376975187103202,1.09062958971226,1.77467386704627,0.61455212135821,0.538850541900486,0.999933891758458
"Cre14.g632300.t1.1.v5.5",0.0815081485628545,0.442988226901561,1.77559805989387,0.249486771194173,0.802984272511955,0.999933891758458
"Cre14.g632450.t1.1.v5.5",21.738440399337,0.933487198498435,1.55207874147972,0.601443195857749,0.547544835407431,0.999933891758458
"Cre14.g632501.t1.1.v5.5",3.53120827251085,-0.469844933341241,1.73137077825307,-0.271371643349155,0.78610520934926,0.999933891758458
"Cre14.g632550.t1.2.v5.5",28.7788774957253,2.64519580630129,1.56269099221972,1.69271840656349,0.0905090799533768,0.999933891758458
"Cre14.g632600.t1.1.v5.5",19.335466884492,-1.17599651970272,1.60510072105738,-0.73266213407967,0.463764524366487,0.999933891758458
"Cre14.g632650.t1.1.v5.5",1.31571179415637,0.199798446530709,1.74239035246014,0.11466916483359,0.90870735556762,0.999933891758458
"Cre14.g632750.t1.1.v5.5",0.749988269955569,0.836699586435161,1.77362109502194,0.47174652398054,0.637107725005662,0.999933891758458
"Cre14.g632759.t1.1.v5.5",0.386380775641086,1.08037527294,1.77468775446983,0.608769216003721,0.542677420949633,0.999933891758458
"Cre14.g632767.t1.1.v5.5",0.52431724135714,1.24979169925328,1.77446832089507,0.70431896953949,0.481234155492888,0.999933891758458
"Cre14.g632775.t1.1.v5.5",42.4300992877564,-0.155897297156521,1.58316648495546,-0.09847182759235,0.921557641539564,0.999933891758458
"Cre14.g632783.t1.1.v5.5",1.14503394411643,1.61444113974423,1.77381000732752,0.910154488403526,0.362741042021293,0.999933891758458
"Cre14.g632791.t1.1.v5.5",15.8618933170489,-3.22746504722722,1.6208178647027,-1.99125707922724,0.0464526315107123,0.999933891758458
"Cre14.g632807.t1.1.v5.5",0.0277534415435721,-0.253684418968655,1.77581444635219,-0.142855251284707,0.88640450030144,0.999933891758458
"Cre14.g632823.t1.1.v5.5",0.156943339523682,-0.339976295006187,1.77524620925232,-0.191509376690557,0.848126534960643,0.999933891758458
"Cre14.g632847.t1.1.v5.5",2.70289816873267,-0.897880828506428,1.72749605350581,-0.519758541088563,0.603231878903624,0.999933891758458
"Cre14.g632860.t1.2.v5.5",1.14927532542397,-1.05416757621785,1.76661535259296,-0.596715960081852,0.550697035052493,0.999933891758458
"Cre14.g632900.t1.2.v5.5",2.1975093220288,-0.996389008825979,1.69249787382792,-0.58870916426763,0.556056389247124,0.999933891758458
"Cre14.g632950.t1.2.v5.5",203.2261866561,0.994778246574857,1.25803089067709,0.790742305254088,0.429094383572977,0.999933891758458
"Cre14.g633050.t1.1.v5.5",3.41546813539543,-1.64439927583663,1.58131165284645,-1.03989575544872,0.298388334681344,0.999933891758458
"Cre14.g633150.t1.1.v5.5",2.01027210894514,0.236919968614228,1.64428189091941,0.144087196923243,0.885431614597204,0.999933891758458
"Cre14.g633350.t1.1.v5.5",4.15900680062926,-0.145319731344923,1.69759807303794,-0.0856031434371659,0.931781899533491,0.999933891758458
"Cre14.g633425.t1.1.v5.5",0.0798179472983686,-0.223976286795172,1.77551607757005,-0.126147146525253,0.899615447994124,0.999933891758458
"Cre14.g633450.t1.2.v5.5",1.27399989537778,-0.0898417547932057,1.76158034015435,-0.0510006570494161,0.959324996981506,0.999933891758458
"Cre14.g633500.t1.1.v5.5",2.54748487220904,1.2380382238588,1.69375869995974,0.730941322331351,0.464814994522451,0.999933891758458
"Cre14.g633550.t1.2.v5.5",26.2702526156795,0.63319095517751,1.6319487436594,0.387996839752254,0.698018372285522,0.999933891758458
"Cre14.g633626.t1.1.v5.5",0.0611311114221409,0.360835383405194,1.775674514202,0.203210318399684,0.838970648177329,0.999933891758458
"Cre14.g633650.t1.1.v5.5",145.501407358516,-1.13534064143551,1.5043687481703,-0.754695710620403,0.450431580793827,0.999933891758458
"Cre14.g633700.t1.2.v5.5",3.24454297982676,1.01638108997928,1.71239058003128,0.593545130317591,0.552816389428782,0.999933891758458
"Cre14.g633750.t1.1.v5.5",30.7979810124152,1.79072920288194,1.46224764339503,1.22464153795744,0.220710310133519,0.999933891758458
"Cre14.g633850.t1.1.v5.5",4.90574998149941,-2.01880247922764,1.66997256179464,-1.20888362205073,0.226707559150798,0.999933891758458
"Cre14.g633900.t1.1.v5.5",0.809781795130362,-0.389324274339481,1.77320472798954,-0.219559686591236,0.826214090695022,0.999933891758458
"Cre14.g633901.t1.1.v5.5",29.9185712685482,2.41002975133331,1.4948551399941,1.61221625216663,0.106914889883712,0.999933891758458
"Cre14.g633903.t1.2.v5.5",0.0713196299924977,0.403673176997124,1.77563448317081,0.2273402441905,0.820159181901536,0.999933891758458
"Cre14.g633904.t1.1.v5.5",0.192779977865168,0.487642152119725,1.77510471939528,0.274711765898435,0.78353769095094,0.999933891758458
"Cre14.g634100.t1.1.v5.5",0.472868444340362,-0.515576081680405,1.77391875236651,-0.290642444019828,0.771324795020666,0.999933891758458
"Cre14.g634113.t1.2.v5.5",1.7525671270517,-0.243604567793119,1.7724701913008,-0.137437892602492,0.890684681249994,0.999933891758458
"Cre14.g634150.t1.1.v5.5",45.177434619495,1.90208268973162,1.59165317027858,1.19503590684817,0.232073001451138,0.999933891758458
"Cre14.g634279.t1.1.v5.5",1.33026886057494,-0.745477553066805,1.77525000607662,-0.419928207584882,0.674537900666002,0.999933891758458
"Cre15.g634500.t1.1.v5.5",0.128714454615022,-0.507315992701799,1.77551678815706,-0.285728637479333,0.775085969146534,0.999933891758458
"Cre15.g634600.t1.1.v5.5",11.6836785970852,-1.85800337863366,1.46106962849767,-1.2716733976218,0.203489186293422,0.999933891758458
"Cre15.g634650.t1.2.v5.5",36.0099390438126,1.03118503837591,1.35431458075797,0.761407322218138,0.446413815307685,0.999933891758458
"Cre15.g634701.t1.1.v5.5",13.2243989750572,-0.0522889876418273,1.58997008573414,-0.0328867744814732,0.973764879526932,0.999933891758458
"Cre15.g634750.t1.1.v5.5",8.50636826373569,-0.377622581462729,1.59458198167162,-0.236816034423556,0.81279951167459,0.999933891758458
"Cre15.g634800.t1.1.v5.5",6.48339092239325,0.101392124345645,1.62787806649048,0.0622848396527847,0.950336001239532,0.999933891758458
"Cre15.g634827.t1.1.v5.5",1.04275122965569,-1.08414455208023,1.77322857694542,-0.611395826897729,0.540937564678309,0.999933891758458
"Cre15.g634855.t1.2.v5.5",5.8897616224223,-1.70774537234676,1.70418138266984,-1.00209132062653,0.316299489416213,0.999933891758458
"Cre15.g634878.t1.1.v5.5",0.0203770371407136,0.128338880625381,1.77587055994324,0.0722681503484594,0.94238851074044,0.999933891758458
"Cre15.g634900.t1.2.v5.5",1.27082795041728,-0.507315984417053,1.77551678794552,-0.285728632847271,0.775085972694556,0.999933891758458
"Cre15.g634913.t1.1.v5.5",0.0277534415435721,-0.253684418968655,1.77581444635219,-0.142855251284707,0.88640450030144,0.999933891758458
"Cre15.g634950.t1.1.v5.5",16.6697923581635,2.57141606575143,1.45077622916703,1.77244154822403,0.0763212900500897,0.999933891758458
"Cre15.g635000.t1.1.v5.5",11.8925675658091,3.06702113264177,1.48354510785102,2.06735954061045,0.0387002876819416,0.999933891758458
"Cre15.g635067.t1.1.v5.5",20.060240965204,0.840506063015388,1.58017632376102,0.531906503329245,0.594790752862969,0.999933891758458
"Cre15.g635150.t1.1.v5.5",32.4624063720248,1.52775639562207,1.42431304798856,1.07262683423394,0.283438579907333,0.999933891758458
"Cre15.g635200.t1.2.v5.5",2.95381474665033,0.579434859354966,1.69449560510361,0.341951231746945,0.732387593645246,0.999933891758458
"Cre15.g635250.t1.1.v5.5",2.24211538724235,0.873328808060979,1.74515478835884,0.500430571480864,0.616771931515799,0.999933891758458
"Cre15.g635300.t1.1.v5.5",0.139827145817497,0.360456837122718,1.77528259401393,0.203041948554073,0.839102244826308,0.999933891758458
"Cre15.g635350.t1.2.v5.5",0.575445868012156,-1.14461651852678,1.77406053403619,-0.645195863707451,0.518800266337042,0.999933891758458
"Cre15.g635376.t1.1.v5.5",0.0509425928517841,0.313729257590766,1.77571887909017,0.176677322793072,0.859761854427331,0.999933891758458
"Cre15.g635400.t1.2.v5.5",17.5132825868904,0.507496842082275,1.6349890291028,0.31039770484623,0.756258539278693,0.999933891758458
"Cre15.g635450.t1.2.v5.5",1.99932050424671,-0.922295524084097,1.77005315564728,-0.521055269522021,0.602328269939871,0.999933891758458
"Cre15.g635600.t1.2.v5.5",615.892941475632,-0.353094125374674,1.33155290907834,-0.265174686613899,0.790874894226705,0.999933891758458
"Cre15.g635700.t1.1.v5.5",10.4303281674295,-1.0297002818433,1.63011685561951,-0.631672679350325,0.527600784008596,0.999933891758458
"Cre15.g635750.t1.1.v5.5",0.0305655557110704,0.202191627997965,1.7758248370409,0.113857866936292,0.909350465612435,0.999933891758458
"Cre15.g635800.t1.1.v5.5",63.3590047807134,0.198226876621164,1.58915961207701,0.124736920769138,0.900731827110389,0.999933891758458
"Cre15.g635850.t1.2.v5.5",0.230822552134401,0.41451096112414,1.77488462694331,0.233542482047414,0.815340185502958,0.999933891758458
"Cre15.g635993.t1.2.v5.5",3.22764258130124,0.541525431421842,1.73253413248252,0.312562633698824,0.754612970607158,0.999933891758458
"Cre15.g635998.t1.1.v5.5",4.27991734120749,1.15871519665099,1.72321206584606,0.672415902613868,0.501318961668217,0.999933891758458
"Cre15.g636004.t1.2.v5.5",10.8206987815064,0.723826076059141,1.58198310019581,0.45754349459836,0.647280447197618,0.999933891758458
"Cre15.g636050.t1.2.v5.5",7.68310305350978,-1.37108727997827,1.69531535382103,-0.808750582532037,0.4186586264805,0.999933891758458
"Cre15.g636176.t1.1.v5.5",16.795668675132,0.869412278154018,1.49058548094326,0.583268983409017,0.559712238963432,0.999933891758458
"Cre15.g636250.t1.2.v5.5",33.7860139019161,0.663550315189188,1.54254109969281,0.430167024607209,0.667074147311935,0.999933891758458
"Cre15.g636300.t1.2.v5.5",30.3911077292206,0.21055532623433,1.59487469347593,0.132019980689164,0.894968487772176,0.999933891758458
"Cre15.g636350.t1.1.v5.5",0.880041487023223,-0.573383653395554,1.77316108848295,-0.323368055570247,0.7464165190193,0.999933891758458
"Cre15.g636500.t1.2.v5.5",8.4752777322995,0.225554615159999,1.67212717942871,0.134890825252336,0.892698193639108,0.999933891758458
"Cre15.g636600.t1.2.v5.5",22.5037324379029,1.22722212080708,1.51360471156547,0.810794331855509,0.417483790089893,0.999933891758458
"Cre15.g636650.t1.2.v5.5",5.91151315325357,0.972134813130169,1.53977875499769,0.631347075009896,0.527813613055509,0.999933891758458
"Cre15.g636700.t1.1.v5.5",0.818040244273836,-0.450919179831689,1.76728608630671,-0.255147812980311,0.798608936473942,0.999933891758458
"Cre15.g636750.t1.2.v5.5",3.46173600672102,-0.0427331229045289,1.72176168967867,-0.02481941790243,0.980199002582374,0.999933891758458
"Cre15.g636800.t1.1.v5.5",130.771602319824,-1.10775104523517,1.4517026776378,-0.763070194950451,0.445421534059095,0.999933891758458
"Cre15.g636840.t1.2.v5.5",3.12935844769172,-0.69440931538816,1.71957502413951,-0.403826123105998,0.686340585236149,0.999933891758458
"Cre15.g636896.t1.1.v5.5",8.46234287711023,-0.267420267890078,1.64245755375121,-0.16281715608377,0.870662399915882,0.999933891758458
"Cre15.g636950.t1.2.v5.5",2.95925898442141,1.18002012664504,1.6831524983715,0.701077369867996,0.483254732263366,0.999933891758458
"Cre15.g637000.t1.1.v5.5",0.0758839202278578,-0.223291110556515,1.77551677212142,-0.125761194747669,0.89992095993,0.999933891758458
"Cre15.g637050.t1.2.v5.5",31.5848423628418,-3.10770336574794,1.61392863997034,-1.92555190408236,0.0541603490864824,0.999933891758458
"Cre15.g637100.t1.2.v5.5",7.25950974411557,-0.796034246959891,1.61813383376066,-0.491945864026495,0.622757614405296,0.999933891758458
"Cre15.g637150.t1.1.v5.5",4.56718151871338,0.937563132118493,1.62667184466097,0.576368943247985,0.564365831674973,0.999933891758458
"Cre15.g637249.t1.1.v5.5",13.26377038763,2.64297893277306,1.61917057714379,1.63230419949655,0.102615419014819,0.999933891758458
"Cre15.g637315.t1.1.v5.5",0.234335927118207,0.863481790654943,1.77499855261138,0.486469011135015,0.626634671496772,0.999933891758458
"Cre15.g637401.t1.1.v5.5",0.511178104585702,0.747637523482593,1.77407157963189,0.421424666324751,0.673445010500528,0.999933891758458
"Cre15.g637450.t1.2.v5.5",0.0305655557110704,0.202191627997965,1.7758248370409,0.113857866936292,0.909350465612435,0.999933891758458
"Cre15.g637700.t1.2.v5.5",2.47171740038277,-0.820557444502779,1.60056981444165,-0.512665825069945,0.60818509927636,0.999933891758458
"Cre15.g637850.t1.1.v5.5",1.78099042803126,-0.925552667312034,1.71584546172939,-0.539414934477361,0.589600578400699,0.999933891758458
"Cre15.g637900.t1.1.v5.5",0.0305655557110704,0.202191627997965,1.7758248370409,0.113857866936292,0.909350465612435,0.999933891758458
"Cre15.g638050.t1.1.v5.5",0.541373112206194,-0.088294374265876,1.77369036883264,-0.0497800381720441,0.960297674189109,0.999933891758458
"Cre15.g638100.t1.1.v5.5",0.945155186958861,-0.610790730298425,1.77211627744367,-0.344667411542266,0.730344420348058,0.999933891758458
"Cre15.g638101.t1.1.v5.5",6.52253490510813,0.321383439643069,1.7015701503971,0.188874634153677,0.850191074746051,0.999933891758458
"Cre15.g638300.t1.1.v5.5",0.142639259984995,0.644609025928767,1.77533935842178,0.363090596099782,0.716537209191167,0.999933891758458
"Cre15.g638303.t1.1.v5.5",0.208473165676078,0.783013166944686,1.77512128560872,0.441104037956583,0.659137680359654,0.999933891758458
"Cre15.g638304.t1.1.v5.5",1.1938618007549,0.358625931487334,1.73829023563507,0.206309581757682,0.836549094372767,0.999933891758458
"Cre15.g638400.t1.2.v5.5",126.483956861265,1.09143939601382,1.50279776246504,0.726271640319408,0.467672261302278,0.999933891758458
"Cre15.g638401.t1.1.v5.5",0.285278519969991,0.955577811793189,1.77486274974842,0.538395327711192,0.590304151342295,0.999933891758458
"Cre15.g638450.t1.2.v5.5",23.7424389616402,2.59211508796626,1.52338817993722,1.70154601571944,0.0888405047418032,0.999933891758458
"Cre15.g638500.t1.2.v5.5",136.596985612513,0.157702052184226,1.39905838443355,0.112720136585348,0.910252436308499,0.999933891758458
"Cre15.g638650.t1.1.v5.5",0.910172867894094,0.190804026817553,1.75856050052895,0.108500120843247,0.913598984662301,0.999933891758458
"Cre15.g638651.t1.1.v5.5",0.244524445688563,0.883167450454751,1.77496908303226,0.497567793657565,0.618788708569295,0.999933891758458
"Cre15.g638700.t1.1.v5.5",0.312107788881445,0.225263484334567,1.77453460733597,0.126942288644765,0.898986075863724,0.999933891758458
"Cre15.g638750.t1.2.v5.5",4.75618237481109,-0.193682953819509,1.61364751590239,-0.120028043244127,0.904460933248068,0.999933891758458
"Cre15.g638950.t1.1.v5.5",9.57410254156271,2.36165439420188,1.64348271682016,1.43698158187586,0.150723227006408,0.999933891758458
"Cre15.g638956.t1.1.v5.5",1.15524202466922,-0.605000639883087,1.7651930065776,-0.34273908724354,0.731794754436447,0.999933891758458
"Cre15.g639000.t1.2.v5.5",3.14958220758581,-0.848462542476953,1.71846780945784,-0.493731996495549,0.621495465067142,0.999933891758458
"Cre15.g639050.t1.1.v5.5",1.04526576361571,-0.828769477597247,1.67560949250376,-0.494607771861492,0.620877015089006,0.999933891758458
"Cre15.g639056.t1.1.v5.5",3.6343104542222,0.981604828928773,1.60447203037433,0.611793044905718,0.540674691938845,0.999933891758458
"Cre15.g639100.t1.2.v5.5",5.91623135652753,-0.886329199719164,1.61243011921534,-0.549685340875721,0.582535213075651,0.999933891758458
"Cre15.g639300.t1.1.v5.5",1.5532243270037,1.66518778499372,1.75375481734335,0.949498623482735,0.342367071777458,0.999933891758458
"Cre15.g639304.t1.2.v5.5",14.0684337638394,-1.48072892339675,1.5742269428825,-0.940607026255982,0.346906279894706,0.999933891758458
"Cre15.g639350.t1.1.v5.5",6.53216637194292,0.493576162327659,1.50894513005557,0.327100139359927,0.743592146412825,0.999933891758458
"Cre15.g639503.t1.1.v5.5",0.386000302229831,1.09274997021837,1.77467100508169,0.615747914452499,0.538060908522287,0.999933891758458
"Cre15.g639550.t1.1.v5.5",0.0713196299924977,0.403673176997124,1.77563448317081,0.2273402441905,0.820159181901536,0.999933891758458
"Cre15.g639552.t1.1.v5.5",1.48544906806482,0.604935696488683,1.77526377830622,0.340758203868641,0.733285617707509,0.999933891758458
"Cre15.g639600.t1.1.v5.5",10.167689735426,0.654217679455006,1.60370014513872,0.407942645286982,0.683315783138771,0.999933891758458
"Cre15.g639614.t1.2.v5.5",0.180581220098924,0.494982798534043,1.77509461439807,0.278848684751314,0.780360950630332,0.999933891758458
"Cre15.g639700.t1.1.v5.5",6.0497671059605,-1.4671672021071,1.65151865804614,-0.888374584785409,0.374339291787779,0.999933891758458
"Cre15.g639802.t1.1.v5.5",0.0611311114221409,0.360835383405194,1.775674514202,0.203210318399684,0.838970648177329,0.999933891758458
"Cre15.g639900.t1.1.v5.5",1.00875868020431,-0.570064232557168,1.77175458450795,-0.321751238880235,0.747641157149796,0.999933891758458
"Cre15.g640000.t1.1.v5.5",20.2513262943828,1.03944615166777,1.59473139701071,0.651800142404036,0.514530109781407,0.999933891758458
"Cre15.g640100.t1.2.v5.5",4.22009328943839,0.178637428620007,1.62602396868703,0.10986149777623,0.91251921797796,0.999933891758458
"Cre15.g640101.t1.1.v5.5",11.5110578633298,-0.561699212022378,1.58449517106399,-0.354497269717267,0.72296624981129,0.999933891758458
"Cre15.g640150.t1.1.v5.5",54.0197579219857,0.0487073729816092,1.62456432564207,0.0299818063297425,0.976081563093404,0.999933891758458
"Cre15.g640251.t1.1.v5.5",0.0509425928517841,0.313729257590766,1.77571887909017,0.176677322793072,0.859761854427331,0.999933891758458
"Cre15.g640350.t1.2.v5.5",2.19492902990247,-0.303330113998079,1.70252643171931,-0.178164701790714,0.858593630062329,0.999933891758458
"Cre15.g640450.t1.2.v5.5",8.61519537046491,0.825259691454567,1.66206335428144,0.496527216804772,0.619522489853779,0.999933891758458
"Cre15.g640550.t1.2.v5.5",0.0916966671332113,0.479342861577818,1.77556468537561,0.269966431257567,0.787186079004553,0.999933891758458
"Cre15.g640650.t1.1.v5.5",1.53736320372964,-0.208552730520584,1.77256536435803,-0.117655875892687,0.906340329799536,0.999933891758458
"Cre15.g640651.t1.1.v5.5",11.2528790191805,2.43926928414887,1.60122918701004,1.52337298366619,0.127665417122637,0.999933891758458
"Cre15.g640652.t1.1.v5.5",0.0203770371407136,0.128338880625381,1.77587055994324,0.0722681503484594,0.94238851074044,0.999933891758458
"Cre15.g640750.t1.1.v5.5",15.1973148979807,1.04979146447889,1.58488338852416,0.662377732065483,0.507729171108508,0.999933891758458
"Cre15.g640850.t1.1.v5.5",12.709434066494,-1.72673072370566,1.47802903095874,-1.16826576984458,0.242699578195729,0.999933891758458
"Cre15.g640901.t1.1.v5.5",0.183393334266423,0.752841632227847,1.77516815829408,0.424095953225817,0.671495836671997,0.999933891758458
"Cre15.g641050.t1.2.v5.5",0.0305655557110704,0.202191627997965,1.7758248370409,0.113857866936292,0.909350465612435,0.999933891758458
"Cre15.g641100.t1.1.v5.5",15.375055735082,1.74041064185556,1.62748211643876,1.06938848929653,0.28489465188438,0.999933891758458
"Cre15.g641150.t1.1.v5.5",9.83824240493569,1.92638035512373,1.5387843262718,1.25188457032897,0.210611927882098,0.999933891758458
"Cre15.g641200.t1.2.v5.5",160.589283660229,-1.11967721681869,1.49323353408847,-0.749833961840532,0.453354711589968,0.999933891758458
"Cre15.g641266.t1.1.v5.5",0.0203770371407136,0.128338880625381,1.77587055994324,0.0722681503484594,0.94238851074044,0.999933891758458
"Cre15.g641400.t1.1.v5.5",3.40903839420528,0.714186414359091,1.73675108550111,0.411219788673991,0.680911379242595,0.999933891758458
"Cre15.g641451.t1.1.v5.5",0.335953917452564,-0.0251544252161046,1.77434147166569,-0.0141767667711055,0.988688955556136,0.999933891758458
"Cre15.g641600.t1.2.v5.5",4.7922868090061,-0.379239489891858,1.71063519275431,-0.221695129094848,0.824551222188733,0.999933891758458
"Cre15.g641650.t1.1.v5.5",6.49712879272029,0.517402349900135,1.51253306851356,0.342076719293557,0.732293157075406,0.999933891758458
